CustomerID,Lookalike1,Lookalike2,Lookalike3
C0001,"['C0137', 0.969685269503663]","['C0103', 0.9657789082187784]","['C0191', 0.9409198046440858]"
C0002,"['C0029', 0.9998346436457756]","['C0077', 0.9939072127347691]","['C0025', 0.9889603028442084]"
C0003,"['C0010', 0.9550763324079787]","['C0111', 0.9326527836871795]","['C0176', 0.9279947558709847]"
C0004,"['C0075', 0.9971068065471753]","['C0068', 0.9851805978519725]","['C0175', 0.9848549123201815]"
C0005,"['C0130', 0.9980231355905361]","['C0128', 0.996778676902548]","['C0020', 0.9964012716569236]"
C0006,"['C0196', 0.9952313704679643]","['C0079', 0.988178652169117]","['C0168', 0.9756819078734712]"
C0007,"['C0125', 0.9970153634906016]","['C0085', 0.9966971991971478]","['C0078', 0.9893136531475868]"
C0008,"['C0179', 0.9917118508589422]","['C0090', 0.9839674098438557]","['C0084', 0.9635795660295811]"
C0009,"['C0192', 0.9983815467773355]","['C0128', 0.9864294371721155]","['C0061', 0.9737613761923298]"
C0010,"['C0142', 0.985018463930619]","['C0121', 0.9744348625974095]","['C0094', 0.9668245719036228]"
C0011,"['C0023', 0.9933849096135022]","['C0100', 0.9667619638176201]","['C0064', 0.9505321553780324]"
C0012,"['C0045', 0.9956573504365456]","['C0143', 0.9943203657089575]","['C0041', 0.992957039089931]"
C0013,"['C0059', 0.9980191914621629]","['C0141', 0.9969587014810918]","['C0104', 0.9941583052742139]"
C0014,"['C0097', 0.9979537269310075]","['C0036', 0.9959441133466611]","['C0063', 0.9941951434671091]"
C0015,"['C0058', 0.9990939233179698]","['C0186', 0.9958275947043038]","['C0131', 0.9942390325991933]"
C0016,"['C0107', 0.9962747754606585]","['C0048', 0.9872709976294028]","['C0187', 0.9723312526105627]"
C0017,"['C0084', 0.9955875403450377]","['C0109', 0.983910607740125]","['C0075', 0.9837924494618867]"
C0018,"['C0165', 0.9839656711489798]","['C0182', 0.9628889041935637]","['C0143', 0.9472314518447236]"
C0019,"['C0172', 0.9450909718674508]","['C0088', 0.8726810966408353]","['C0119', 0.8353067861591192]"
C0020,"['C0167', 0.9996296440308574]","['C0130', 0.9977087001197359]","['C0005', 0.9964012716569236]"
